2-08-39	0000001780-001
2-89-30	0000007626-011
2-08-93	0000001968-001
2083A	0000000607-001
23B08	0000003679-011
23E08	0000004022-011
2039	0000001456-001
2093	0000001498-001
3092	0000002194-001
9203	0000006469-001
3209	0000002272-001
3920	0000002768-001
3290	0000002326-001
9023	0000006389-001	0000007808-001
9230	0000006480-011
3029	0000002147-011
2390	0000001711-001
2930	0000002086-001
3902	0000002196-011	0000002754-013
9302	0000006510-011	0000008196-001
2309	0000001659-002
9032	0000006393-011	0000007815-001
9320	0000006518-002	0000008181-001
2903	0000002067-001
2-93-09	0000008903-001
2-90-93	0000008194-001
2-93-90	0000009142-001
2-90-39	0000009302-011
203F9	0000000405-001
20AD3	0000000753-011
230FC	0000002883-012
23D0E	0000003888-012
402	0000000313-001
420	0000000328-002
204	0000000153-001	0000009365
240	0000000182-001
4204	0000002971-001
4024	0000002843-001
4402	0000003105-001
4240	0000002994-001
4042	0000002859-011
4420	0000003116-001
2044	0000001460-001
2440	0000001746-011
2404	0000001720-001
2-04-44	0000001107-001
2-04-45	0000001116-001
2-04-54	0000001152-001
25044	0000004912-012
2-05-44	0000001466-001
2-04-64	0000003231-011
2-04-46	0000001111-001
2-04-74	0000001354-011
2-04-47	0000001112-001
2-84-04	0000005615-001
2-08-44	0000001826-001
2-84-40	0000005735-001
2-04-48	0000001122-001
2-80-44	0000004462-001
2-04-84	0000001272-001
2-94-04	0000009167-001
2-90-44	0000008025-001
2-04-49	0000001120-001
2-04-94	0000001286-001
2-94-40	0000009263-001
2044A	0000000414-011
4520	0000003189-001
5042	0000000563-013	0000003578-001
4502	0000003175-001
2405	0000001722-001
5024	0000000281-001	0000003566-001
4025	0000002844-001
4205	0000002972-001
5420	0000000843-001	0000003865-001
2045	0000001461-001
4052	0000002867-001
2504	0000001799-001
2540	0000001822-001
2450	0000001753-011
5402	0000003851-001
4250	0000003000-001
5240	0000003726-001
5204	0000000526-011	0000003697-001
2054	0000001467-001
2-04-55	0000001155-011
2-05-45	0000001474-001
2-05-54	0000001448-012
2-05-64	0000001536-001
2-04-56	0000001153-001
2-04-65	0000001199-001
2-05-46	0000001477-001
2-05-47	0000001462-001
2-04-75	0000001346-011
2-04-57	0000001164-001
2-05-74	0000001572-001
2-05-48	0000001486-001
2-08-45	0000001827-011
2-80-54	0000004495-001
2-85-40	0000006108-001
2-05-84	0000001581-001
2-08-54	0000001844-001
2-04-85	0000001271-001
2-85-04	0000005968-011
2-84-05	0000008776-011
2-80-45	0000007407-011
2-84-50	0000005788-001
2-90-45	0000008021-011
2-04-59	0000001174-001
2-05-94	0000001632-012
2-05-49	0000001489-001
2-90-54	0000008060-001
2-94-50	0000009305-012
2-94-05	0000009166-013
2504A	0000008101-013
2504B	0000004920-011
20D45	0000007338-014
4062	0000002873-001
6420	0000004582-001
6240	0000002866-001	0000004452-001
2406	0000001722-011
2064	0000001476-001
6402	0000004569-011
4260	0000003007-011
6024	0000002217-001	0000004287-001
4602	0000003251-001
6042	0000002243-001	0000004299-001
6204	0000002448-001	0000004427-001
2640	0000001893-011
2046	0000001462-001
2460	0000001765-001
4620	0000003262-001
2604	0000001867-001
4206	0000002973-001
4026	0000002845-001
2-04-66	0000001196-001
24660	0000007151-012
2-04-76	0000001225-001
2-04-67	0000001358-011
2-84-60	0000005850-001
2-04-68	0000001207-001
2-04-86	0000001288-013
20486	0000000428-011
2-86-40	0000006501-011
2-86-04	0000006320-011
2-80-64	0000004523-011
2-08-64	0000001868-001
2-80-46	0000004473-001
2-08-46	0000001824-011
2-84-06	0000005616-001
24096	0000004200-011
2-94-06	0000009193-011
2-94-60	0000009359-001
2-90-64	0000008077-001
2-90-46	0000008038-001
2-04-69	0000001197-012
206C4	0000000527-011
26E40	0000006593-001
20E64	0000001014-001
4270	0000003016-001
2047	0000001462-011
7204	0000005162-001
4072	0000002881-001
4720	0000003348-001
4207	0000002974-001	0000005891-011
2740	0000001965-002
2704	0000001940-001
2470	0000001775-001
2074	0000001484-001
2407	0000001723-001
4027	0000002845-002
7420	0000005302-001
4702	0000003330-001
7402	0000005291-011
7240	0000003116-001	0000005185-002
7024	0000005023-001
7042	0000005036-001
2-04-77	0000001221-001
2-87-40	0000006770-001
2-04-87	0000001270-001
2-04-78	0000001220-001
2-84-70	0000005867-001
2-80-74	0000004553-001
2-80-47	0000004475-001
2-84-07	0000005619-001
2-87-04	0000006661-011
2-78-04	0000003665-001
2-78-40	0000003804-001
2-08-47	0000001831-011
2-08-74	0000001894-001
2-79-04	0000004037-001
2-79-40	0000004173-001
2-94-07	0000009182-001
2-90-47	0000008056-001
2-04-79	0000001227-001
2-94-70	0000009398-001
2-90-74	0000008110-001
24E07	0000004851-011
270F4	0000006705-001
2074F	0000000569-013
4820	0000003423-011
4802	0000003408-001
4082	0000002887-001
8042	0000005741-001
8204	0000005856-011	0000006211-013
2048	0000001462-012
2840	0000002031-001
8024	0000005730-001	0000005984-001
4280	0000003023-001
2480	0000001780-001
8402	0000006005-001
4208	0000002974-011
4028	0000002845-011
8240	0000005884-001	0000006247-001
2804	0000002010-001
2084	0000001491-011
8420	0000006016-001	0000006469-012
2408	0000001724-001
2-84-08	0000005620-012
2-88-04	0000002242-012
2-80-84	0000004584-001
2-08-84	0000001713-001
2-08-48	0000001832-001
2-80-48	0000004477-001
2-84-80	0000005897-001
2-04-88	0000001256-001
2-88-40	0000007128-001
2-80-49	0000004489-001
2-84-90	0000005930-001
2-84-09	0000005633-001
2-94-08	0000009181-001
2-08-94	0000001972-011
2-94-80	0000009420-013
2-80-94	0000004626-001
2-08-49	0000001825-001
2-04-89	0000001263-001
2-89-04	0000001884-001
2-90-84	0000008261-011
2-89-40	0000007601-011
2-90-48	0000008047-001
2840C	0000007732-011
2084D	0000000622-011
248D0	0000004493-011
2049	0000001463-001
9024	0000006389-002
9204	0000006469-011
4029	0000002847-001
4209	0000002975-001
2409	0000001725-001
2940	0000002091-001
9402	0000006557-011
4902	0000003484-001
9420	0000006563-011
4920	0000003497-001
2490	0000001787-001
4290	0000003029-001
4092	0000002895-011
2904	0000002068-001
9240	0000006483-012	0000008085-001
2094	0000001498-011
9042	0000006397-011	0000007828-001
2-90-49	0000008045-001
2-94-09	0000009197-001
2-90-94	0000002867-011
29490	0000008662-001
2A049	0000009188-011
24B90	0000003499-012
20E49	0000001052-012
24A0F	0000004600-011
4B20	0000008514-011
4C20	0000008983-001
20DD4	0000001002-011
420E	0000005488-001
4E02	0000000003-001
24E0E	0000004816-001
502	0000000386-001
250	0000000191-001
205	0000000154-001	0000009369
520	0000000399-001
5250	0000003736-001
5520	0000003932-001
5502	0000003919-002
5025	0000000270-001	0000003566-011
2550	0000001826-011
5052	0000003582-012
5205	0000000586-011	0000003697-011
2505	0000001800-001
2055	0000001468-001
2-05-55	0000001501-001
25055	0000004918-001
2-05-65	0000001541-001
2-05-56	0000001516-001
2-05-75	0000001565-001
2-05-57	0000001507-001
2-05-58	0000001512-011
2-05-85	0000001436-011
2-80-55	0000004496-001
2-85-05	0000001417-001
2-08-55	0000001850-001
2-85-50	0000006172-001
2-90-55	0000008108-011
2-05-59	0000001509-001
2505E	0000004928-011
2550E	0000005100-011
5206	0000000529-001	0000003698-001
5602	0000003993-001
6520	0000004663-001
2056	0000001469-001
6205	0000002449-012	0000004427-011
6250	0000002498-001	0000004456-001
6502	0000002767-011	0000004649-001
5062	0000003588-001
2605	0000001867-011
6052	0000002234-001	0000004308-001
2650	0000001900-012
5260	0000003744-001
5620	0000004006-011
5026	0000000266-001	0000000266-011	0000003566-012
2560	0000001833-002
6025	0000002196-001	0000004287-011
2506	0000001801-001
2065	0000001477-001
2-05-66	0000001538-001
20765	0000000549-011
2-05-67	0000001539-001
2-05-76	0000001573-001
2-86-05	0000006322-013
2-05-68	0000001548-001
2-85-60	0000006207-011
2-08-56	0000001853-001
2-08-65	0000001874-001
2-80-56	0000004489-011
2-80-65	0000004524-001
2-86-50	0000006506-011
2-05-86	0000001599-001
2-85-06	0000005973-001
2-05-69	0000001561-001
2-90-56	0000008074-001
2-90-65	0000008103-001
20B56	0000002828-011
205D6	0000000491-001
2750	0000001969-013
7250	0000005192-001
7025	0000005024-001
5702	0000001159-001	0000004062-013
5720	0000004077-001
2075	0000001485-001
2705	0000001941-001
2570	0000001839-011
7502	0000005358-013
5027	0000000278-001	0000003567-001
5072	0000000312-001	0000003597-001
7520	0000002981-012	0000005374-001
5270	0000000580-001	0000003752-011
7205	0000005163-001
7052	0000005044-001
2057	0000001470-001
2507	0000001802-001
5207	0000000528-001	0000003699-001
2-05-77	0000001567-001
2-08-57	0000001851-011
2-85-07	0000005979-001
2-87-50	0000006795-001
2-80-75	0000004547-001
2-05-87	0000001602-001
2-05-78	0000001569-012
2-08-75	0000001899-001
2-87-05	0000006643-011
2-78-05	0000003666-001
2-85-70	0000006244-001
2-78-50	0000003856-001
2-80-57	0000001455-011
2-79-50	0000004106-012
25097	0000004927-011
2-90-75	0000008130-001
2-79-05	0000004011-001
29750	0000005605-012
2-05-79	0000001564-001
2-90-57	0000008087-001
8025	0000005731-001
8052	0000005748-002	0000006002-001
2058	0000001471-001
8520	0000006090-001
8502	0000006078-001
5028	0000000261-001	0000003568-001
2580	0000001847-001
5208	0000000527-001	0000003699-011
5082	0000003603-001
5280	0000003759-001
2085	0000001492-001
2805	0000002011-001
2508	0000001802-002
2850	0000002034-011
8250	0000005891-011
8205	0000005857-001	0000006213-001
5820	0000001279-001	0000004152-001
5802	0000001264-001	0000004137-001
2-88-50	0000007159-001
2-85-80	0000006260-001
2-80-58	0000004508-001
2-08-85	0000001935-001
2-08-58	0000001852-001
2-80-85	0000004593-001
2-05-88	0000001618-001
2-85-08	0000005984-001
2-88-05	0000006952-011
2-89-05	0000007415-001
2-80-59	0000004512-001
2-08-59	0000001863-001
2-90-85	0000008155-001
2-90-58	0000008052-012
2-89-50	0000007634-001
2-85-09	0000005987-001
2-85-90	0000006291-011
2-05-89	0000002622-011
28A50	0000008264-011
208E5	0000000476-011
2F850	0000000528-011
5902	0000001372-001	0000004207-011
9052	0000006402-001	0000007827-001
2950	0000002098-001
9502	0000006602-001
5290	0000000591-011	0000003767-001
9205	0000006469-012
5920	0000004218-001
9520	0000006608-011
2509	0000001803-001
9025	0000006390-001
2905	0000002069-001
2095	0000001499-001
2590	0000001855-001
2059	0000001472-001
5209	0000003699-012
5092	0000000331-001	0000003609-011
5029	0000000277-001	0000003569-001
9250	0000006488-011	0000008095-001
2-90-59	0000008093-001
20E95	0000001039-001
250E9	0000006270-011
520A	0000000530-001
52A0	0000000601-001
5A20	0000001506-001
502A	0000000264-001
50B2	0000000347-001
520B	0000000531-001
502B	0000000298-001
502C	0000000279-001
52C0	0000000560-011
50C2	0000000363-001
5C20	0000001714-001
5C02	0000001697-001
502D	0000000299-001
5D20	0000001832-001
52D0	0000004453-011
502E	0000000295-001
5E02	0000001923-001
520E	0000000539-001
52E0	0000000643-001
25FE0	0000005679-001
5F02	0000002052-011
50F2	0000000355-011	0000000355-012
52F0	0000002368-001
20F5F	0000001058-001
260	0000000197-001
620	0000000458-012
602	0000000449-001
206	0000000155-001	0000009376
6260	0000002504-001	0000004461-011
6602	0000002915-001	0000004717-011
6206	0000004428-001
6062	0000002226-001	0000002226-011	0000004316-001
6026	0000002219-001	0000004288-001
6620	0000002931-001	0000004725-011
2606	0000001867-012
2066	0000001478-001
2660	0000001909-001
2-08-66	0000001873-011
2-80-66	0000004530-001
2-86-06	0000006341-011
2-86-60	0000006548-011
2-90-66	0000008090-001
266B0	0000006076-011
7062	0000005052-011
6270	0000004466-001
6027	0000002207-001	0000004289-001
2607	0000001868-001
2706	0000001942-001
7602	0000000943-012	0000005435-012
2760	0000001977-001
2067	0000001479-001
7620	0000004831-001	0000005447-001
6207	0000002449-001	0000004428-002
2076	0000001485-011
6720	0000004802-001
7260	0000005198-002
7206	0000004337-001	0000005164-001
6072	0000004321-012
2670	0000001917-013
6702	0000004787-001
7026	0000004181-001	0000004181-011	0000005025-001
2-78-60	0000003879-011
2-87-06	0000006663-011
2-86-70	0000006564-011
2-08-67	0000001877-001
2-80-67	0000004525-001
2-08-76	0000001901-001
2-80-76	0000004549-001
2-78-06	0000003669-001
2-87-60	0000006835-001
2-86-07	0000006328-011
2-90-67	0000008106-001
2-79-06	0000004014-001
2-79-60	0000003709-012
2-90-76	0000008119-001
276D0	0000001946-011
2608	0000001869-001
6208	0000002451-001	0000004429-001
6028	0000002193-001	0000004289-011
8602	0000006151-011	0000006607-012
2806	0000002012-001
2068	0000001480-001
8620	0000006163-001
8026	0000005732-001	0000005985-001
6802	0000003189-001	0000004867-011
2086	0000001492-002
6820	0000004881-011
8206	0000005858-001
6280	0000002510-001	0000004473-001
8062	0000005755-001	0000006007-001
6082	0000004330-001
2680	0000001924-001
2860	0000002038-012
8260	0000005900-001	0000006262-001
2-80-68	0000004539-001
2-88-06	0000008112-013
2-08-68	0000008483-011
2-86-80	0000006595-011
2-08-86	0000001969-013
2-80-86	0000004586-001
2-86-08	0000006344-011
2-88-60	0000007197-001
2-90-68	0000008294-011
2-89-06	0000004452-012
2-08-69	0000001876-001
2-86-09	0000006373-011
29680	0000008722-011
2-80-69	0000004527-001
2-90-86	0000008139-001
2-89-60	0000007730-012
2-86-90	0000006618-011
6029	0000002204-001	0000004290-001
6902	0000004933-001
2906	0000002070-001
9062	0000006407-001	0000007849-001
2609	0000001870-001
2096	0000001500-001
2690	0000001929-001
9620	0000006654-001
9260	0000006491-001	0000008077-001
6290	0000004481-002
6920	0000004947-001
2069	0000001481-001
9206	0000006469-013	0000008076-011
6092	0000002274-001	0000004336-001
9026	0000006390-011
6209	0000002452-001	0000004430-001
2960	0000002104-001
9602	0000006645-011
2-90-69	0000008138-011
296F0	0000008750-001
620A	0000002453-001
6A02	0000003352-002
602A	0000002195-001
60A2	0000002276-001
602B	0000002218-001
60B2	0000002303-001
6B20	0000003585-001	0000003585-002
6B02	0000003570-001
620C	0000002457-001
6C02	0000003696-001
206EC	0000000536-011
62D0	0000002536-001
620D	0000002455-001
20E6D	0000001021-001
260ED	0000005801-001
6E20	0000003964-011
620E	0000002456-012
62E0	0000002540-001
602F	0000002197-001
60F2	0000002312-001
6F20	0000004036-001
6F02	0000004078-001
270	0000000206-001
720	0000000525-001
207	0000000156-001	0000009381
702	0000000512-011
2770	0000001983-001
7072	0000005061-001
7027	0000004046-002	0000005025-011
7720	0000004963-001	0000005510-001
7207	0000004336-012	0000005164-011
7270	0000005205-001
7702	0000005497-001	0000007121-012
2707	0000001942-002
2077	0000001486-001
2-78-07	0000003670-001
2-80-77	0000004644-011
2-78-70	0000003913-001
2-87-07	0000006674-011
2-08-77	0000001902-001
2-87-70	0000006878-001
2-79-07	0000000679-011
2-79-70	0000004243-001
2-90-77	0000008111-001
2770E	0000007107-011
8072	0000005763-001	0000006010-002
8702	0000006218-012	0000006813-001
7082	0000005068-001
2780	0000001990-002
8270	0000005908-001
2708	0000001943-001
8207	0000005858-011	0000006212-002
2807	0000002013-001
2078	0000001487-001
7820	0000005076-001	0000005585-011
7802	0000005066-001	0000005570-001
2087	0000001493-001
7280	0000004394-001	0000005211-011
7028	0000004183-002	0000005026-001
8720	0000006232-001
7208	0000005164-012
2870	0000002046-011
8027	0000005733-001
2-87-08	0000006665-011
2-80-87	0000004601-001
2-80-78	0000004567-001
2-08-78	0000001908-001
2-78-80	0000003989-001
2-78-08	0000008008-011
2-88-07	0000007834-011
2-88-70	0000007312-001
2-87-80	0000006896-001
2-08-87	0000001949-001
2-87-90	0000006916-011
2-87-09	0000006675-013
2-89-70	0000007732-011
2-80-79	0000004572-001
2-78-90	0000004001-001
2-79-80	0000004277-011
2-90-78	0000008121-001
2-79-08	0000004064-001
2-08-79	0000000116-012
2-89-07	0000007421-001
2-78-09	0000003681-001
2-90-87	0000008137-001
9072	0000006411-011	0000007831-002
7290	0000005218-001
2709	0000001944-001
7209	0000005165-001
2790	0000001998-001
2097	0000001500-002
9702	0000006688-011
2079	0000001488-001
9027	0000006391-001	0000007809-001
9270	0000006496-001
7902	0000005637-001
7092	0000004219-001	0000005077-001
2970	0000002111-001
9207	0000006470-001	0000008071-001
7920	0000005650-002
2907	0000002070-011
9720	0000006696-001
7029	0000005027-001
2-79-09	0000004063-001
2-79-90	0000004304-001
2-90-79	0000008120-001
2970B	0000008740-012
2097C	0000000699-001
7A20	0000005277-001
7A02	0000005270-001
72A0	0000004403-001
27DA0	0000007463-001
72B0	0000004408-001
7B20	0000005414-001
70B2	0000004228-011
7B02	0000005388-001
20BB7	0000000805-011
7C20	0000005523-001
72C0	0000004411-002
702C	0000004183-001
270CE	0000006631-011
20FC7	0000007313-011
720D	0000008298-011
72D0	0000004419-011
7D20	0000005647-001
7D02	0000005635-001
207ED	0000000564-011
7E20	0000005786-001
72E0	0000004430-001
702F	0000004186-001
802	0000000569-015
280	0000000215-001
820	0000000580-001
208	0000000157-001	0000009389
8208	0000005860-001	0000005860-002	0000006214-001
2880	0000002051-012
2088	0000001494-001
8028	0000005733-002	0000005986-001
8820	0000006297-001
8082	0000005770-001
2808	0000002013-011
8280	0000005917-001
8802	0000006290-001
2-80-88	0000004616-011
2-88-80	0000007334-011
2-08-88	0000001952-001
2-89-08	0000007423-001
2-88-90	0000007385-011
2-08-89	0000001959-001
2-88-09	0000006973-001
2-80-89	0000004615-001
2-90-88	0000008143-001
2-89-80	0000007761-001
2808A	0000007575-011
2880B	0000007145-011
9082	0000006416-011	0000007867-001
8902	0000006333-011	0000007037-001
2890	0000002056-011
8290	0000005923-011
2098	0000001501-001
9028	0000006391-011
2809	0000002014-001
8029	0000005734-001
9820	0000006759-001
8209	0000002573-011	0000005860-003
2089	0000001495-001
9208	0000006471-001
2908	0000002071-001
9802	0000006747-001	0000008640-001
8092	0000005778-001
9280	0000006501-001	0000008113-001
2980	0000002120-001
8920	0000006341-011
2-90-89	0000008140-001
2-89-90	0000007841-001
2-89-09	0000004483-011
208B9	0000000647-001
8A02	0000007164-001
820A	0000008481-011
80A2	0000006045-001
82B0	0000006297-001
80B2	0000006039-001
8B20	0000007311-002
8B02	0000007290-001
280BB	0000007601-011
2F80B	0000000375-011
802C	0000005987-001
820C	0000006216-001
820D	0000000865-002
208DE	0000007658-011
280DF	0000007610-011
820E	0000000865-001
8E20	0000007570-001
8F02	0000007678-001
920	0000000645-011
290	0000000221-011
902	0000000635-002
209	0000000158-001	0000009399
2990	0000002124-011
2909	0000002072-001
9029	0000006392-001
9209	0000006471-011
2099	0000001502-001
9920	0000006832-011	0000008741-012
9290	0000006505-012
9092	0000006420-011
9902	0000006819-001
9A20	0000008863-001
90A2	0000007887-001
920A	0000008065-001
9A02	0000008842-001
209EA	0000000716-011
2A0F9	0000009255-012
9B02	0000008961-011
9B20	0000008959-001
20B9F	0000000794-001
902C	0000007818-001
92C0	0000008155-001
920D	0000008067-001
92D0	0000008143-001
9D02	0000009167-001
902D	0000007812-001
209DE	0000000426-011
920E	0000008084-011
902E	0000007816-001
92E0	0000008148-001
9E02	0000009283-001
90E2	0000007912-001
90F2	0000007931-001
9F02	0000009372-001
9F20	0000009390-001
FA20	0000006714-001
20BCF	0000000806-011
30	0000000019-001	0000000782
